timestamp,building_id,meter_reading,site_id,primaryspaceusage,sqm,sqft,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,carbon_emission_kg
2016-01-07 09:00:00,Bobcat_office_Melody,57.2501,Bobcat,Office,2503.6,26948.0,1.1,2.0,0.6,0.0,23.0,1006.6,0.0,0.0,25.762545000000003
2016-01-07 10:00:00,Bobcat_office_Melody,59.12,Bobcat,Office,2503.6,26948.0,1.1,5.5,1.1,0.0,20.5,1007.0,0.0,0.0,26.604
2016-01-07 11:00:00,Bobcat_office_Melody,60.25,Bobcat,Office,2503.6,26948.0,0.6,9.0,0.6,0.0,18.0,1007.7,300.0,2.1,27.1125
2016-01-07 12:00:00,Bobcat_office_Melody,51.0,Bobcat,Office,2503.6,26948.0,0.6,7.6,0.6,0.0,17.64814814814815,1007.1,310.0,2.6,22.95
2016-01-07 13:00:00,Bobcat_office_Melody,70.63,Bobcat,Office,2503.6,26948.0,1.1,6.2,0.6,0.0,17.296296296296298,1006.4,320.0,2.6,31.7835
2016-01-07 14:00:00,Bobcat_office_Melody,47.62,Bobcat,Office,2503.6,26948.0,1.1,4.800000000000001,0.6,0.0,16.944444444444443,1006.0,320.0,2.6,21.429
2016-01-07 15:00:00,Bobcat_office_Melody,55.5,Bobcat,Office,2503.6,26948.0,1.7,3.4000000000000004,0.6,0.0,16.59259259259259,1005.9,310.0,1.5,24.975
2016-01-07 16:00:00,Bobcat_office_Melody,44.13,Bobcat,Office,2503.6,26948.0,1.1,2.0,0.0,0.0,16.24074074074074,1006.2,250.0,2.1,19.858500000000003
2016-01-07 17:00:00,Bobcat_office_Melody,85.87,Bobcat,Office,2503.6,26948.0,1.1,2.0,0.0,0.0,15.88888888888889,1006.7,230.0,1.5,38.6415
2016-01-07 18:00:00,Bobcat_office_Melody,56.13,Bobcat,Office,2503.6,26948.0,0.0,2.0,0.0,0.0,15.537037037037038,1006.9,210.0,3.1,25.2585
2016-01-07 19:00:00,Bobcat_office_Melody,59.75,Bobcat,Office,2503.6,26948.0,0.0,2.0,0.0,0.0,15.185185185185185,1007.2,210.0,2.6,26.8875
2016-01-07 20:00:00,Bobcat_office_Melody,56.12,Bobcat,Office,2503.6,26948.0,0.0,2.0,-0.6,0.0,14.833333333333332,1007.6,220.0,2.1,25.253999999999998
2016-01-07 21:00:00,Bobcat_office_Melody,54.25,Bobcat,Office,2503.6,26948.0,0.0,2.0,-0.6,0.0,14.481481481481481,1007.6,310.0,2.6,24.4125
2016-01-07 22:00:00,Bobcat_office_Melody,56.5,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-0.6,0.0,14.12962962962963,1007.9,200.0,2.1,25.425
2016-01-07 23:00:00,Bobcat_office_Melody,56.0001,Bobcat,Office,2503.6,26948.0,-1.1,2.0,-1.1,0.0,13.777777777777779,1008.25,200.0,2.1,25.200045000000003
2016-01-08 00:00:00,Bobcat_office_Melody,54.75,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-0.6,0.0,13.425925925925926,1008.6,190.0,2.1,24.6375
2016-01-08 01:00:00,Bobcat_office_Melody,54.25,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-0.6,0.0,13.074074074074074,1008.4,220.0,1.5,24.4125
2016-01-08 02:00:00,Bobcat_office_Melody,52.13,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-0.6,0.0,12.722222222222221,1008.4,0.0,0.0,23.4585
2016-01-08 03:00:00,Bobcat_office_Melody,59.2499,Bobcat,Office,2503.6,26948.0,-1.1,2.0,-1.1,0.0,12.37037037037037,1008.7,0.0,0.0,26.662454999999998
2016-01-08 04:00:00,Bobcat_office_Melody,28.25,Bobcat,Office,2503.6,26948.0,-1.1,2.0,-1.7,0.0,12.018518518518519,1009.2,310.0,1.5,12.7125
2016-01-08 05:00:00,Bobcat_office_Melody,96.5,Bobcat,Office,2503.6,26948.0,-1.7,2.0,-1.7,0.0,11.666666666666666,1009.35,0.0,0.0,43.425000000000004
2016-01-08 06:00:00,Bobcat_office_Melody,58.5,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-1.1,0.0,11.314814814814815,1009.5,0.0,0.0,26.325
2016-01-08 07:00:00,Bobcat_office_Melody,92.37,Bobcat,Office,2503.6,26948.0,-1.1,2.0,-1.1,0.0,10.962962962962962,1010.3,260.0,1.5,41.566500000000005
2016-01-08 08:00:00,Bobcat_office_Melody,71.75,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-2.8,0.0,10.61111111111111,1010.7,330.0,2.1,32.2875
2016-01-08 09:00:00,Bobcat_office_Melody,70.88,Bobcat,Office,2503.6,26948.0,-0.6,2.0,-2.2,0.0,10.25925925925926,1011.6,170.0,1.5,31.895999999999997
2016-01-08 10:00:00,Bobcat_office_Melody,69.37,Bobcat,Office,2503.6,26948.0,0.0,2.0,-2.2,0.0,9.907407407407407,1012.3,280.0,1.5,31.216500000000003
2016-01-08 11:00:00,Bobcat_office_Melody,68.3801,Bobcat,Office,2503.6,26948.0,0.6,2.0,-1.7,0.0,9.555555555555555,1013.2,0.0,0.0,30.771045
2016-01-08 12:00:00,Bobcat_office_Melody,61.5,Bobcat,Office,2503.6,26948.0,1.1,2.0,-1.7,0.0,9.203703703703704,1012.9,310.0,3.6,27.675
2016-01-08 13:00:00,Bobcat_office_Melody,57.87,Bobcat,Office,2503.6,26948.0,1.1,2.0,-1.7,0.0,8.851851851851851,1012.9,310.0,4.1,26.0415
2016-01-08 14:00:00,Bobcat_office_Melody,55.25,Bobcat,Office,2503.6,26948.0,1.1,2.0,-1.7,0.0,8.5,1013.1,310.0,3.6,24.8625
2016-01-08 15:00:00,Bobcat_office_Melody,66.13,Bobcat,Office,2503.6,26948.0,1.7,1.7142857142857144,-1.7,0.0,8.148148148148149,1013.6,310.0,3.1,29.758499999999998
2016-01-08 16:00:00,Bobcat_office_Melody,57.87,Bobcat,Office,2503.6,26948.0,1.7,1.4285714285714286,-2.2,0.0,7.796296296296296,1014.2,340.0,3.6,26.0415
2016-01-08 17:00:00,Bobcat_office_Melody,49.75,Bobcat,Office,2503.6,26948.0,0.6,1.1428571428571428,-2.2,0.0,7.444444444444445,1015.3,290.0,2.6,22.3875
2016-01-08 18:00:00,Bobcat_office_Melody,59.0,Bobcat,Office,2503.6,26948.0,0.0,0.8571428571428572,-2.2,0.0,7.092592592592592,1015.9,320.0,2.6,26.55
2016-01-08 19:00:00,Bobcat_office_Melody,52.7501,Bobcat,Office,2503.6,26948.0,0.0,0.5714285714285716,-2.8,0.0,6.7407407407407405,1016.7,280.0,2.1,23.737545
2016-01-08 20:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,-1.1,0.2857142857142858,-3.3,0.0,6.388888888888889,1017.2,0.0,0.0,24.75
2016-01-08 21:00:00,Bobcat_office_Melody,53.13,Bobcat,Office,2503.6,26948.0,-1.7,0.0,-3.9,0.0,6.037037037037036,1018.2,300.0,1.5,23.9085
2016-01-08 22:00:00,Bobcat_office_Melody,54.37,Bobcat,Office,2503.6,26948.0,-2.2,2.0,-4.4,0.0,5.685185185185185,1018.6,310.0,1.5,24.4665
2016-01-08 23:00:00,Bobcat_office_Melody,53.0001,Bobcat,Office,2503.6,26948.0,-3.3,2.0,-4.4,0.0,5.333333333333332,1018.9,0.0,0.0,23.850045
2016-01-09 00:00:00,Bobcat_office_Melody,52.13,Bobcat,Office,2503.6,26948.0,-3.9,2.0,-5.6,0.0,4.981481481481481,1019.2,230.0,1.5,23.4585
2016-01-09 01:00:00,Bobcat_office_Melody,52.5001,Bobcat,Office,2503.6,26948.0,-3.9,1.951219512195122,-5.6,0.0,4.62962962962963,1019.9,0.0,0.0,23.625045000000004
2016-01-09 02:00:00,Bobcat_office_Melody,51.5,Bobcat,Office,2503.6,26948.0,-3.3,1.9024390243902438,-4.4,0.0,4.277777777777777,1020.1,180.0,2.1,23.175
2016-01-09 03:00:00,Bobcat_office_Melody,51.12,Bobcat,Office,2503.6,26948.0,-2.2,1.8536585365853657,-3.9,0.0,3.9259259259259256,1019.5,170.0,3.6,23.003999999999998
2016-01-09 04:00:00,Bobcat_office_Melody,51.25,Bobcat,Office,2503.6,26948.0,-1.7,1.8048780487804879,-3.3,0.0,3.5740740740740744,1019.5,170.0,3.1,23.0625
2016-01-09 05:00:00,Bobcat_office_Melody,51.2501,Bobcat,Office,2503.6,26948.0,-2.2,1.7560975609756098,-3.9,0.0,3.2222222222222214,1020.0,85.0,1.5,23.062545000000004
2016-01-09 06:00:00,Bobcat_office_Melody,51.63,Bobcat,Office,2503.6,26948.0,-2.2,1.7073170731707317,-3.3,0.0,2.8703703703703702,1020.4,0.0,0.0,23.233500000000003
2016-01-09 07:00:00,Bobcat_office_Melody,53.5,Bobcat,Office,2503.6,26948.0,-1.7,1.6585365853658536,-3.3,0.0,2.518518518518519,1020.5,120.0,2.6,24.075
2016-01-09 08:00:00,Bobcat_office_Melody,53.87,Bobcat,Office,2503.6,26948.0,-2.2,1.6097560975609757,-3.9,0.0,2.166666666666666,1021.2,0.0,0.0,24.2415
2016-01-09 09:00:00,Bobcat_office_Melody,51.88,Bobcat,Office,2503.6,26948.0,-1.7,1.5609756097560976,-3.3,0.0,1.814814814814813,1021.5,0.0,0.0,23.346
2016-01-09 10:00:00,Bobcat_office_Melody,53.3701,Bobcat,Office,2503.6,26948.0,-1.1,1.5121951219512195,-2.8,0.0,1.462962962962962,1022.2,0.0,0.0,24.016545
2016-01-09 11:00:00,Bobcat_office_Melody,52.0,Bobcat,Office,2503.6,26948.0,-0.6,1.4634146341463414,-3.3,0.0,1.1111111111111107,1022.6,0.0,0.0,23.400000000000002
2016-01-09 12:00:00,Bobcat_office_Melody,52.0,Bobcat,Office,2503.6,26948.0,0.0,1.4146341463414633,-2.2,-1.0,0.7592592592592595,1022.3,0.0,0.0,23.400000000000002
2016-01-09 13:00:00,Bobcat_office_Melody,53.75,Bobcat,Office,2503.6,26948.0,-0.6,1.3658536585365852,-2.8,-1.0,0.40740740740740833,1022.2,0.0,0.0,24.1875
2016-01-09 14:00:00,Bobcat_office_Melody,58.1301,Bobcat,Office,2503.6,26948.0,0.0,1.3170731707317072,-3.3,-1.0,0.05555555555555358,1021.6,0.0,0.0,26.158545
2016-01-09 15:00:00,Bobcat_office_Melody,62.75,Bobcat,Office,2503.6,26948.0,0.0,1.2682926829268293,-2.8,0.0,-0.2962962962962976,1021.1,220.0,1.5,28.2375
2016-01-09 16:00:00,Bobcat_office_Melody,60.8701,Bobcat,Office,2503.6,26948.0,0.0,1.2195121951219512,-2.8,0.0,-0.6481481481481488,1020.8,0.0,0.0,27.391545
2016-01-09 17:00:00,Bobcat_office_Melody,60.63,Bobcat,Office,2503.6,26948.0,-0.6,1.170731707317073,-3.3,0.0,-1.0,1021.3,290.0,2.1,27.2835
2016-01-09 18:00:00,Bobcat_office_Melody,61.25,Bobcat,Office,2503.6,26948.0,-0.6,1.1219512195121952,-3.3,0.0,-1.0,1021.4,270.0,1.5,27.5625
2016-01-09 19:00:00,Bobcat_office_Melody,60.5,Bobcat,Office,2503.6,26948.0,-1.1,1.0731707317073171,-3.3,0.0,-1.0,1021.2,0.0,0.0,27.225
2016-01-09 20:00:00,Bobcat_office_Melody,61.0,Bobcat,Office,2503.6,26948.0,-1.1,1.024390243902439,-3.3,0.0,-1.0,1021.7,0.0,0.0,27.45
2016-01-09 21:00:00,Bobcat_office_Melody,59.3701,Bobcat,Office,2503.6,26948.0,-1.1,0.975609756097561,-3.3,-1.0,-1.0,1021.5,0.0,0.0,26.716545
2016-01-09 22:00:00,Bobcat_office_Melody,60.38,Bobcat,Office,2503.6,26948.0,-1.1,0.9268292682926829,-2.8,-1.0,-1.0,1021.7,0.0,0.0,27.171000000000003
2016-01-09 23:00:00,Bobcat_office_Melody,61.0,Bobcat,Office,2503.6,26948.0,-1.1,0.8780487804878048,-2.8,0.0,-1.0,1021.7,160.0,2.1,27.45
2016-01-10 00:00:00,Bobcat_office_Melody,60.62,Bobcat,Office,2503.6,26948.0,-1.1,0.8292682926829267,-2.8,0.0,-0.33333333333333337,1022.0,0.0,0.0,27.279
2016-01-10 01:00:00,Bobcat_office_Melody,60.38,Bobcat,Office,2503.6,26948.0,-1.1,0.7804878048780488,-2.8,-1.0,0.33333333333333326,1021.8,0.0,0.0,27.171000000000003
2016-01-10 02:00:00,Bobcat_office_Melody,62.37,Bobcat,Office,2503.6,26948.0,-1.7,0.7317073170731707,-2.8,3.0,1.0,1022.0,0.0,0.0,28.066499999999998
2016-01-10 03:00:00,Bobcat_office_Melody,60.13,Bobcat,Office,2503.6,26948.0,-1.7,0.6829268292682926,-2.8,-1.0,1.6666666666666665,1022.5,0.0,0.0,27.058500000000002
2016-01-10 04:00:00,Bobcat_office_Melody,59.1201,Bobcat,Office,2503.6,26948.0,-1.7,0.6341463414634145,-2.8,0.0,2.333333333333333,1022.3,0.0,0.0,26.604045
2016-01-10 05:00:00,Bobcat_office_Melody,62.0,Bobcat,Office,2503.6,26948.0,-2.2,0.5853658536585364,-3.3,0.0,3.0,1022.6,190.0,1.5,27.900000000000002
2016-01-10 06:00:00,Bobcat_office_Melody,61.5001,Bobcat,Office,2503.6,26948.0,-2.8,0.5365853658536586,-2.8,0.0,2.3333333333333335,1022.95,0.0,0.0,27.675045
2016-01-10 07:00:00,Bobcat_office_Melody,64.7501,Bobcat,Office,2503.6,26948.0,-2.8,0.4878048780487805,-3.3,0.0,1.6666666666666667,1023.3,200.0,2.1,29.137545000000003
2016-01-10 08:00:00,Bobcat_office_Melody,65.63,Bobcat,Office,2503.6,26948.0,-2.8,0.4390243902439024,-2.8,0.0,1.0,1023.9,0.0,0.0,29.5335
2016-01-10 09:00:00,Bobcat_office_Melody,64.2502,Bobcat,Office,2503.6,26948.0,-2.2,0.3902439024390243,-2.8,0.0,0.3333333333333335,1024.5,210.0,1.5,28.912590000000005
2016-01-10 10:00:00,Bobcat_office_Melody,65.5,Bobcat,Office,2503.6,26948.0,-2.2,0.3414634146341462,-2.2,-1.0,-0.33333333333333304,1025.1,230.0,1.5,29.475
2016-01-10 11:00:00,Bobcat_office_Melody,64.5,Bobcat,Office,2503.6,26948.0,-2.2,0.29268292682926833,-3.9,-1.0,-1.0,1025.8,270.0,2.6,29.025000000000002
2016-01-10 12:00:00,Bobcat_office_Melody,69.87,Bobcat,Office,2503.6,26948.0,-2.2,0.24390243902439024,-4.4,0.0,-1.0,1025.8,320.0,2.1,31.4415
2016-01-10 13:00:00,Bobcat_office_Melody,54.63,Bobcat,Office,2503.6,26948.0,-1.7,0.19512195121951215,-4.4,0.0,-1.0,1025.5,310.0,2.1,24.5835
2016-01-10 14:00:00,Bobcat_office_Melody,50.37,Bobcat,Office,2503.6,26948.0,-1.1,0.14634146341463405,-4.4,0.0,-1.0,1025.4,300.0,2.1,22.6665
2016-01-10 15:00:00,Bobcat_office_Melody,52.2501,Bobcat,Office,2503.6,26948.0,0.0,0.09756097560975596,-5.6,0.0,-1.0,1025.2,0.0,0.0,23.512545000000003
2016-01-10 16:00:00,Bobcat_office_Melody,50.88,Bobcat,Office,2503.6,26948.0,-1.1,0.04878048780487809,-8.3,0.0,-1.0,1025.7,0.0,0.0,22.896
2016-01-10 17:00:00,Bobcat_office_Melody,50.62,Bobcat,Office,2503.6,26948.0,-1.7,0.0,-7.8,0.0,-1.0,1026.4,300.0,1.5,22.779
2016-01-10 18:00:00,Bobcat_office_Melody,51.88,Bobcat,Office,2503.6,26948.0,-3.3,0.0,-7.8,0.0,-1.0,1027.5,0.0,0.0,23.346
2016-01-10 19:00:00,Bobcat_office_Melody,51.5,Bobcat,Office,2503.6,26948.0,-4.4,0.0,-8.3,0.0,-1.0,1028.2,0.0,0.0,23.175
2016-01-10 20:00:00,Bobcat_office_Melody,52.75,Bobcat,Office,2503.6,26948.0,-5.6,0.0,-8.9,0.0,-1.0,1028.9,0.0,0.0,23.7375
2016-01-10 21:00:00,Bobcat_office_Melody,53.5,Bobcat,Office,2503.6,26948.0,-6.1,0.0,-10.0,0.0,-1.0,1028.9,170.0,3.6,24.075
2016-01-10 22:00:00,Bobcat_office_Melody,52.87,Bobcat,Office,2503.6,26948.0,-6.1,0.0,-10.0,0.0,-1.0,1029.1,170.0,3.1,23.7915
2016-01-10 23:00:00,Bobcat_office_Melody,53.3801,Bobcat,Office,2503.6,26948.0,-7.2,0.0,-10.6,0.0,-1.0,1029.8,170.0,3.6,24.021045
2016-01-11 00:00:00,Bobcat_office_Melody,52.25,Bobcat,Office,2503.6,26948.0,-7.2,2.0,-10.6,0.0,-1.0,1030.0,160.0,3.6,23.5125
2016-01-11 01:00:00,Bobcat_office_Melody,52.87,Bobcat,Office,2503.6,26948.0,-7.8,4.0,-11.1,0.0,-1.0,1030.2,170.0,3.6,23.7915
2016-01-11 02:00:00,Bobcat_office_Melody,51.8801,Bobcat,Office,2503.6,26948.0,-8.3,2.0,-11.7,0.0,-1.0,1030.6,170.0,3.6,23.346045
2016-01-11 03:00:00,Bobcat_office_Melody,52.12,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-12.2,0.0,-1.0,1030.9,170.0,4.6,23.454
2016-01-11 04:00:00,Bobcat_office_Melody,55.0,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-12.8,0.0,-1.0,1030.8,170.0,4.6,24.75
2016-01-11 05:00:00,Bobcat_office_Melody,57.5,Bobcat,Office,2503.6,26948.0,-9.4,0.0,-12.8,0.0,-1.0,1030.9,170.0,4.1,25.875
2016-01-11 06:00:00,Bobcat_office_Melody,58.7499,Bobcat,Office,2503.6,26948.0,-9.4,2.0,-13.3,0.0,-1.0,1031.4,160.0,3.6,26.437455
2016-01-11 07:00:00,Bobcat_office_Melody,62.38,Bobcat,Office,2503.6,26948.0,-9.4,0.0,-13.3,0.0,-1.0,1032.3,170.0,3.6,28.071
2016-01-11 08:00:00,Bobcat_office_Melody,66.0,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.3,0.0,-1.0,1032.8,170.0,5.1,29.7
2016-01-11 09:00:00,Bobcat_office_Melody,63.0001,Bobcat,Office,2503.6,26948.0,-10.0,2.0,-13.3,0.0,-1.0,1033.5,160.0,4.1,28.350045
2016-01-11 10:00:00,Bobcat_office_Melody,61.62,Bobcat,Office,2503.6,26948.0,-8.3,0.0,-12.2,0.0,-1.0,1033.9,170.0,3.6,27.729
2016-01-11 11:00:00,Bobcat_office_Melody,60.75,Bobcat,Office,2503.6,26948.0,-6.1,0.0,-11.1,0.0,-1.0,1034.3,180.0,2.6,27.337500000000002
2016-01-11 12:00:00,Bobcat_office_Melody,59.2501,Bobcat,Office,2503.6,26948.0,-3.9,0.0,-9.4,0.0,-1.0,1033.4,160.0,3.1,26.662545
2016-01-11 13:00:00,Bobcat_office_Melody,61.63,Bobcat,Office,2503.6,26948.0,-2.8,0.0,-8.9,0.0,-1.0,1032.5,190.0,2.1,27.733500000000003
2016-01-11 14:00:00,Bobcat_office_Melody,64.62,Bobcat,Office,2503.6,26948.0,-2.2,0.0,-8.3,0.0,-1.0,1031.9,170.0,2.1,29.079000000000004
2016-01-11 15:00:00,Bobcat_office_Melody,72.0,Bobcat,Office,2503.6,26948.0,-2.2,0.0,-7.8,0.0,-1.0,1031.9,170.0,2.6,32.4
2016-01-11 16:00:00,Bobcat_office_Melody,59.0001,Bobcat,Office,2503.6,26948.0,-2.2,0.0,-7.2,0.0,-1.0,1032.2,310.0,2.6,26.550045
2016-01-11 17:00:00,Bobcat_office_Melody,74.25,Bobcat,Office,2503.6,26948.0,-3.3,0.0,-7.2,0.0,-1.0,1032.0,320.0,2.1,33.4125
2016-01-11 18:00:00,Bobcat_office_Melody,56.63,Bobcat,Office,2503.6,26948.0,-5.0,0.0,-8.3,0.0,-1.0,1032.7,0.0,0.0,25.483500000000003
2016-01-11 19:00:00,Bobcat_office_Melody,58.12,Bobcat,Office,2503.6,26948.0,-7.2,0.0,-11.7,0.0,-1.0,1033.6,180.0,3.6,26.154
2016-01-11 20:00:00,Bobcat_office_Melody,59.7501,Bobcat,Office,2503.6,26948.0,-8.3,0.0,-11.7,0.0,-1.0,1034.1,170.0,3.1,26.887545000000003
2016-01-11 21:00:00,Bobcat_office_Melody,56.13,Bobcat,Office,2503.6,26948.0,-8.3,0.0,-12.2,0.0,-1.0,1034.2,170.0,3.6,25.2585
2016-01-11 22:00:00,Bobcat_office_Melody,56.87,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-12.8,0.0,-1.0,1034.2,170.0,4.6,25.5915
2016-01-11 23:00:00,Bobcat_office_Melody,56.88,Bobcat,Office,2503.6,26948.0,-9.4,0.0,-12.8,0.0,-1.0,1034.9,170.0,4.1,25.596
2016-01-12 00:00:00,Bobcat_office_Melody,56.5,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.3,0.0,-1.0,1034.1,170.0,4.6,25.425
2016-01-12 01:00:00,Bobcat_office_Melody,57.75,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.3,0.0,-1.0,1033.8,170.0,3.6,25.9875
2016-01-12 02:00:00,Bobcat_office_Melody,57.12,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.3,0.0,-1.0,1033.8,170.0,5.7,25.704
2016-01-12 03:00:00,Bobcat_office_Melody,56.3801,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.9,0.0,-1.0,1034.8,170.0,4.1,25.371045
2016-01-12 04:00:00,Bobcat_office_Melody,57.12,Bobcat,Office,2503.6,26948.0,-10.6,0.0,-13.9,0.0,-1.0,1034.4,170.0,5.1,25.704
2016-01-12 05:00:00,Bobcat_office_Melody,58.5,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.9,0.0,-1.0,1033.4,170.0,4.6,26.325
2016-01-12 06:00:00,Bobcat_office_Melody,60.6301,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.9,0.0,-1.0,1033.6,170.0,3.6,27.283545
2016-01-12 07:00:00,Bobcat_office_Melody,62.87,Bobcat,Office,2503.6,26948.0,-10.0,0.0,-13.9,0.0,-1.0,1034.2,170.0,3.1,28.2915
2016-01-12 08:00:00,Bobcat_office_Melody,67.0001,Bobcat,Office,2503.6,26948.0,-10.6,0.0,-14.4,0.0,-1.0,1034.6,170.0,3.1,30.150045000000002
2016-01-12 09:00:00,Bobcat_office_Melody,65.75,Bobcat,Office,2503.6,26948.0,-10.6,0.0,-14.4,0.0,-1.0,1035.5,170.0,2.6,29.587500000000002
2016-01-12 10:00:00,Bobcat_office_Melody,64.25,Bobcat,Office,2503.6,26948.0,-8.3,0.0,-13.3,0.0,-1.0,1035.3,170.0,3.6,28.9125
2016-01-12 11:00:00,Bobcat_office_Melody,61.7501,Bobcat,Office,2503.6,26948.0,-6.7,2.0,-12.2,0.0,-1.0,1035.6,170.0,3.6,27.787545
2016-01-12 12:00:00,Bobcat_office_Melody,61.8801,Bobcat,Office,2503.6,26948.0,-5.6,0.0,-11.7,0.0,-1.0,1035.0,170.0,3.6,27.846045
2016-01-12 13:00:00,Bobcat_office_Melody,61.37,Bobcat,Office,2503.6,26948.0,-4.4,0.0,-10.0,0.0,-1.0,1033.3,160.0,3.1,27.6165
2016-01-12 14:00:00,Bobcat_office_Melody,63.3801,Bobcat,Office,2503.6,26948.0,-3.3,0.0,-9.4,0.0,-1.0,1031.6,160.0,2.6,28.521045
2016-01-12 15:00:00,Bobcat_office_Melody,62.87,Bobcat,Office,2503.6,26948.0,-2.2,0.0,-8.9,0.0,-1.0,1031.1,0.0,0.0,28.2915
2016-01-12 16:00:00,Bobcat_office_Melody,58.7501,Bobcat,Office,2503.6,26948.0,-3.3,0.0,-7.8,0.0,-1.0,1030.9,330.0,3.1,26.437545000000004
2016-01-12 17:00:00,Bobcat_office_Melody,55.75,Bobcat,Office,2503.6,26948.0,-3.9,0.0,-7.8,0.0,-1.0,1030.5,320.0,2.6,25.087500000000002
2016-01-12 18:00:00,Bobcat_office_Melody,56.5,Bobcat,Office,2503.6,26948.0,-5.6,0.0,-8.9,0.0,-1.0,1031.3,330.0,2.1,25.425
2016-01-12 19:00:00,Bobcat_office_Melody,53.88,Bobcat,Office,2503.6,26948.0,-6.1,0.0,-9.4,0.0,-1.0,1030.8,0.0,0.0,24.246000000000002
2016-01-12 20:00:00,Bobcat_office_Melody,55.5,Bobcat,Office,2503.6,26948.0,-7.2,0.0,-12.2,0.0,-1.0,1031.0,180.0,3.6,24.975
2016-01-12 21:00:00,Bobcat_office_Melody,57.62,Bobcat,Office,2503.6,26948.0,-7.2,0.0,-12.2,0.0,-1.0,1030.3,170.0,4.1,25.929
2016-01-12 22:00:00,Bobcat_office_Melody,56.88,Bobcat,Office,2503.6,26948.0,-7.8,0.0,-12.2,0.0,-1.0,1029.9,160.0,3.1,25.596
2016-01-12 23:00:00,Bobcat_office_Melody,57.0,Bobcat,Office,2503.6,26948.0,-6.7,0.0,-12.2,0.0,-1.0,1029.0,160.0,3.6,25.650000000000002
2016-01-13 00:00:00,Bobcat_office_Melody,57.0,Bobcat,Office,2503.6,26948.0,-7.2,0.0,-12.2,0.0,-1.0,1028.9,130.0,1.5,25.650000000000002
2016-01-13 01:00:00,Bobcat_office_Melody,55.12,Bobcat,Office,2503.6,26948.0,-8.3,0.0,-12.8,0.0,-1.0,1028.0,180.0,3.6,24.804
2016-01-13 02:00:00,Bobcat_office_Melody,56.25,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-13.3,0.0,-1.0,1027.8,170.0,3.1,25.3125
2016-01-13 03:00:00,Bobcat_office_Melody,55.0001,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-13.3,0.0,-1.0,1027.2,170.0,3.6,24.750045000000004
2016-01-13 04:00:00,Bobcat_office_Melody,57.13,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-13.3,0.0,-1.0,1026.9,170.0,2.1,25.7085
2016-01-13 05:00:00,Bobcat_office_Melody,55.87,Bobcat,Office,2503.6,26948.0,-8.9,0.0,-13.3,0.0,-1.0,1025.8,190.0,4.1,25.1415
2016-01-13 06:00:00,Bobcat_office_Melody,59.5001,Bobcat,Office,2503.6,26948.0,-9.4,0.0,-13.9,0.0,-1.0,1025.7,190.0,2.1,26.775045000000002
2016-01-13 07:00:00,Bobcat_office_Melody,60.88,Bobcat,Office,2503.6,26948.0,-7.8,0.0,-12.8,0.0,-1.0,1025.1,180.0,1.5,27.396
2016-01-13 08:00:00,Bobcat_office_Melody,67.12,Bobcat,Office,2503.6,26948.0,-7.8,0.0,-12.8,0.0,-1.0,1024.6,140.0,3.6,30.204000000000004
2016-01-13 09:00:00,Bobcat_office_Melody,64.0,Bobcat,Office,2503.6,26948.0,-7.8,0.0,-12.8,0.0,-1.0,1023.9,170.0,2.1,28.8
2016-01-13 10:00:00,Bobcat_office_Melody,64.25,Bobcat,Office,2503.6,26948.0,-6.7,0.0,-11.1,0.0,-1.0,1024.4,300.0,1.5,28.9125
2016-01-13 11:00:00,Bobcat_office_Melody,61.13,Bobcat,Office,2503.6,26948.0,-4.4,0.0,-10.0,0.0,-1.0,1022.8,50.0,1.5,27.5085
2016-01-13 12:00:00,Bobcat_office_Melody,62.37,Bobcat,Office,2503.6,26948.0,-3.3,0.0,-10.6,0.0,-1.0,1021.8,180.0,3.1,28.066499999999998
2016-01-13 13:00:00,Bobcat_office_Melody,61.6301,Bobcat,Office,2503.6,26948.0,-3.9,0.0,-7.8,0.0,-1.0,1020.7,320.0,1.5,27.733545
2016-01-13 14:00:00,Bobcat_office_Melody,62.87,Bobcat,Office,2503.6,26948.0,-2.8,0.0,-7.8,0.0,-1.0,1018.4,0.0,0.0,28.2915
